customer_id,customer_1_name,sales_territory_emp_id,sales_territory_emp_name,sales_territory_id,sales_territory_name,customer_latitude,customer_longitude,sales_district_emp_name,sales_district_emp_id,sales_region_emp_name,sales_region_emp_id,sales_region_id,sales_division_emp_id,sales_division_emp_name,color
722370463,El Rio,1009205,BRIAN MARSHALL,4199,Brian Marshall,38.014121,-81.125167,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#FF1493
722365982,Los Cantaritos,1143541,CLIFFORD STENZEL,4093,CJ Stenzel,41.144399,-81.88948,MICHAEL SUNSERI,1012608,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FF0000
722404768,DILLY'S DRIVE-IN - STATE RD,1127444,CORINNE BERRETT,3556,Corinne Berrett,41.188042,-81.507527,JASON SHOFFSTALL,1003918,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#00FF00
722413150,VICTORY BISTRO & ULTRA LOUNGE,1007192,ADAM PETERSON,4089,Adam Peterson,41.594694,-81.490751,GREG ENGLEHART,1113736,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#A52A2A
100059462,EL CAMINO MEXICAN RESTAURANT,1003048,DAVID POOLE,3800,David Poole,41.328257,-81.359771,GREG ENGLEHART,1113736,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#A9A9A9
722548436,Uptown Coffee,1152891,LEANDRA JONES,4331,Leandra Jones,40.379613,-80.04506,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#FFDEAD
722487498,Mentor Avenue Family Restaurant,1153212,NICHOLAS CAMPBELL,3797,Nicholas Campbell,41.691104,-81.286642,GREG ENGLEHART,1113736,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#4682B4
722624956,Cuddys Soul Food,1148746,JEREMY NEIDERHISER,4052,Jeremy Neiderhiser,40.473048,-79.958716,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#FF7F50
722627263,Back To Barneys,1152307,KRISTEN STEWART,4054,Kristen Stewart,40.606433,-80.285448,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#007FFF
177650001,NAPOLI RESTAURANT & LOUNGE,1152891,LEANDRA JONES,4331,Leandra Jones,40.368418,-80.10298,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#FFDEAD
722354910,Central Diner & Grill,1001993,ANDY SMITH,4058,Andy Smith,40.448351,-80.156648,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#ADFF2F
736240001,TERESA'S DELI LAKESHORE,1146883,KRISTIAN YOUNG,3803,Kristian Young,42.076713,-80.202565,GREG ENGLEHART,1113736,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#A9A9A9
715680001,Hibachi Japanese Steak House,1127280,TYLER KNECHT,4216,Tyler Knecht,38.33626,-81.713058,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#00FF7F
722489327,Latrobe 30 Theatre & Cafe,1154783,ANGEL IVOCK,4483,Angel Ivock,40.286079,-79.384704,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#FF69B4
722615239,Mini Shop,1154683,DAVID PHILLIPS,4422,David Phillips,40.488583,-81.445955,JASON SHOFFSTALL,1003918,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#00CED1
100057766,Neaders Diner,1002320,JASON BAUER,3942,Jason Bauer,39.417449,-81.454706,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#007FFF
100146206,COURTYARD ERIE BAYFRONT,1146883,KRISTIAN YOUNG,3803,Kristian Young,42.13379,-80.092716,GREG ENGLEHART,1113736,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#A9A9A9
722382605,Hop Brothers,1006822,ANTHONY TRISTANO,3805,Anthony Tristano,41.383743,-81.978986,MICHAEL SUNSERI,1012608,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FF69B4
722503661,Pittsburg Zoo & PPG Aquarium,1156224,AMANDA HILL,4671,Amanda Hill,40.481449,-79.918885,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#D2691E
100276104,EL PASO WASHINGTON,1144442,BRIAN MERWIN,4213,Brian Merwin,40.212297,-80.193246,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#ADFF2F
436510071,YOURS TRULY OF MENTOR,1149733,SCOTT SCHAEFFER,4088,Scott Schaeffer,41.672597,-81.339881,MICHAEL SUNSERI,1012608,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FF7F50
100022343,Muddy's,1004399,MAT HARBERT,4012,Mat Harbert,40.798762,-81.935722,JASON SHOFFSTALL,1003918,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#ADFF2F
722360107,Maloney's Pub,1009205,BRIAN MARSHALL,4199,Brian Marshall,38.280317,-80.850918,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#FF1493
192360001,M & M MARKET,1154683,DAVID PHILLIPS,4422,David Phillips,40.531933,-81.47873,JASON SHOFFSTALL,1003918,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#00CED1
100054548,GLENDAS PIZZA DEPOT,1156669,MICHAEL SIMON,3798,Michael Simon,41.726909,-81.196301,GREG ENGLEHART,1113736,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#E6E6FA
214780038,BROTHERS PIZZA,1114322,VINCE RICOTTILLI,3489,Vince Ricottilli,41.329033,-80.724923,JASON SHOFFSTALL,1003918,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FF3030
722505321,Oddballs,1001993,ANDY SMITH,4058,Andy Smith,40.42889,-79.98324,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#ADFF2F
100022409,Moosehead Hoof & Ladder Restaurant,1006822,ANTHONY TRISTANO,3805,Anthony Tristano,41.376212,-81.901254,MICHAEL SUNSERI,1012608,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FF69B4
722549479,Polish Village,1156768,MATTHEW DEPANTE,4092,Matt DePante,41.375116,-81.85782,MICHAEL SUNSERI,1012608,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FFD700
100079724,Lady Caroline,1126586,RICK ARGOSO,4090,Rick Argoso,41.499551,-81.704537,MICHAEL SUNSERI,1012608,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#ADFF2F
100223267,EAST MAIN KITCHEN & COFFEE,1006510,SCOTT FEHLMAN,2384,Scott Fehlman,40.440061,-81.702166,JASON SHOFFSTALL,1003918,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FF6347
722358572,17 River Grille,1007241,CHRIS MADIAS,3796,Chris Madias,41.43147,-81.392824,GREG ENGLEHART,1113736,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FF00FF
722377171,Salvatore's Ristorante Italiano,1154684,ROBERT MCKEE,3575,Robert McKee,41.425043,-82.346693,MICHAEL SUNSERI,1012608,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#7F00FF
100111882,MELINI CUCINA,1003551,DAVE JENKINS,4191,Dave Jenkins,38.734861,-82.996585,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#D2691E
100015748,TOMMY'S PIZZA & CHICKEN,1005616,BILL SMITH,4086,Bill Smith,41.289882,-81.835242,MICHAEL SUNSERI,1012608,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FFA500
100218642,PIZZA STATION,1139082,DAN GAGE,4006,Dan Gage,40.208215,-79.949048,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#007FFF
722596647,17 Public Square Restaurant & Bar,1143541,CLIFFORD STENZEL,4093,CJ Stenzel,41.13805,-81.863732,MICHAEL SUNSERI,1012608,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FF0000
722535671,Stoneyard Grill & Tavern,1114322,VINCE RICOTTILLI,3489,Vince Ricottilli,41.179863,-80.765132,JASON SHOFFSTALL,1003918,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FF3030
722503230,Boathouse Bbq,1002320,JASON BAUER,3942,Jason Bauer,39.404407,-81.472642,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#007FFF
722489896,The Pizza Station,1002320,JASON BAUER,3942,Jason Bauer,39.388994,-81.207128,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#007FFF
722609912,The Standard,1152307,KRISTEN STEWART,4054,Kristen Stewart,40.710242,-80.299002,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#007FFF
722632646,The Barrel Room at 5 Points,1150715,JAMES ROBISON,4011,James Robison,40.983453,-80.609135,JASON SHOFFSTALL,1003918,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#E6E6FA
722501604,Blue Heron Event Center,1143541,CLIFFORD STENZEL,4093,CJ Stenzel,41.110884,-81.804203,MICHAEL SUNSERI,1012608,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FF0000
940040002,SANTANGELO CATERING,1152843,NICOLAS LOOMAN,4009,Nicolas Looman,40.791774,-81.411944,JASON SHOFFSTALL,1003918,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#BA55D3
722578008,Buckeye Deli,1004399,MAT HARBERT,4012,Mat Harbert,40.596297,-82.112571,JASON SHOFFSTALL,1003918,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#ADFF2F
354980045,McClure's PR,1127280,TYLER KNECHT,4216,Tyler Knecht,39.02935,-82.027516,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#00FF7F
100029008,ELYRIA MOOSE LODGE #778 34531E,1006822,ANTHONY TRISTANO,3805,Anthony Tristano,41.367105,-82.07094,MICHAEL SUNSERI,1012608,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FF69B4
993120001,BEST WESTERN GARDEN INN,1139082,DAN GAGE,4006,Dan Gage,40.131511,-79.998551,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#007FFF
722385909,The Cracked Egg,1143541,CLIFFORD STENZEL,4093,CJ Stenzel,41.236242,-81.841406,MICHAEL SUNSERI,1012608,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FF0000
722405133,TAI PAN MIDDLEFIELD,1003048,DAVID POOLE,3800,David Poole,41.4633,-81.091439,GREG ENGLEHART,1113736,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#A9A9A9
722593101,Ryes N Shine,1147053,SHAUN NELSON,4013,Shaun Nelson,41.146062,-81.472823,JASON SHOFFSTALL,1003918,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FFF0F5
619130001,JR'S ON THE BAY,1146883,KRISTIAN YOUNG,3803,Kristian Young,42.128884,-80.104137,GREG ENGLEHART,1113736,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#A9A9A9
722591102,Cocky's Bagels,1156768,MATTHEW DEPANTE,4092,Matt DePante,39.992758,-83.006563,MICHAEL SUNSERI,1012608,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FFD700
722518183,Patty's Place LLC,1002320,JASON BAUER,3942,Jason Bauer,39.777822,-81.545384,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#007FFF
722601292,Downtown Diner,1006510,SCOTT FEHLMAN,2384,Scott Fehlman,40.561707,-81.79327,JASON SHOFFSTALL,1003918,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FF6347
100164351,SOUTHSIDE,1126586,RICK ARGOSO,4090,Rick Argoso,41.482168,-81.689266,MICHAEL SUNSERI,1012608,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#ADFF2F
722592264,Perked Up Cafe,1139082,DAN GAGE,4006,Dan Gage,40.275609,-80.167953,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#007FFF
100138123,SCAFFIDI'S RESTAURANT,1161026,SHANNON HOWLEY,4059,Shannon Howley,40.36824,-80.640936,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#FF7F50
100134039,"MINARD'S SPAGHETTI INN, INC.",1005492,JOSH GEE,4007,Josh Gee,39.278743,-80.319524,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#BA55D3
722377146,Rudys Strudel And Bakery,1156768,MATTHEW DEPANTE,4092,Matt DePante,41.40982,-81.73459,MICHAEL SUNSERI,1012608,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FFD700
722555895,Jack Rabbit,1142044,JOHN D'ROZARIO,3802,John Drozario,42.924617,-78.877084,GREG ENGLEHART,1113736,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#B22222
722632485,Alpha Tavern,1161026,SHANNON HOWLEY,4059,Shannon Howley,40.077577,-80.682736,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#FF7F50
722647268,Kolar Concessions,1143541,CLIFFORD STENZEL,4093,CJ Stenzel,41.204392,-81.878364,MICHAEL SUNSERI,1012608,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FF0000
722493736,The Zone Bar and Grill,1012245,TOM HERN,4195,Tom Hern,38.420604,-81.789108,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#A9A9A9
722595407,Nationalities,1007192,ADAM PETERSON,4089,Adam Peterson,41.58462,-81.48195,GREG ENGLEHART,1113736,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#A52A2A
722352080,That Breakfast Place,1007192,ADAM PETERSON,4089,Adam Peterson,41.569473,-81.534081,GREG ENGLEHART,1113736,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#A52A2A
722372486,Morgan Oil 1,1114322,VINCE RICOTTILLI,3489,Vince Ricottilli,41.05293,-80.585121,JASON SHOFFSTALL,1003918,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FF3030
180290001,GOLDEN GOBLET,1132417,MIKE PERRUCCI,4214,Mike Perrucci,40.444447,-79.713763,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#FF3030
100111408,CATHEDRAL CAFE,1009205,BRIAN MARSHALL,4199,Brian Marshall,38.051544,-81.102016,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#FF1493
100038470,EDDY'S DELI - STOW,1147053,SHAUN NELSON,4013,Shaun Nelson,41.148535,-81.468814,JASON SHOFFSTALL,1003918,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FFF0F5
722493047,The Steel Plate,1139082,DAN GAGE,4006,Dan Gage,40.160568,-79.882768,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#007FFF
722393879,The Clubhouse Grille 209992E,1139082,DAN GAGE,4006,Dan Gage,40.153608,-79.764822,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#007FFF
965710001,GOURME,1006822,ANTHONY TRISTANO,3805,Anthony Tristano,41.381546,-81.981299,MICHAEL SUNSERI,1012608,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FF69B4
100076794,Da Vincis Restaurant,1002320,JASON BAUER,3942,Jason Bauer,39.405578,-81.448147,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#007FFF
899450001,CURT'S FAMILY RESTAURANT,1132417,MIKE PERRUCCI,4214,Mike Perrucci,39.769012,-79.474617,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#FF3030
997940001,SUMMIT INN,1132417,MIKE PERRUCCI,4214,Mike Perrucci,39.847461,-79.654996,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#FF3030
722521492,Gallipolis Food Mart #258,1127280,TYLER KNECHT,4216,Tyler Knecht,38.851612,-82.237398,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#00FF7F
722616100,Brickside - Pleasant Valley,1005492,JOSH GEE,4007,Josh Gee,39.447978,-80.164842,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#BA55D3
722610031,Old Schoolhouse Catering,1143541,CLIFFORD STENZEL,4093,CJ Stenzel,41.166757,-82.023107,MICHAEL SUNSERI,1012608,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FF0000
722606487,The Wine Cave At Bella Terra Vineyards,1154783,ANGEL IVOCK,4483,Angel Ivock,40.561788,-79.929753,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#FF69B4
100067901,LAZY H FARM,1002320,JASON BAUER,3942,Jason Bauer,39.424435,-81.627008,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#007FFF
100112436,EL VALLARTA,1114322,VINCE RICOTTILLI,3489,Vince Ricottilli,41.024294,-80.621917,JASON SHOFFSTALL,1003918,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FF3030
100146815,OZY'S BAR & GRILL,1139082,DAN GAGE,4006,Dan Gage,39.978732,-80.025913,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#007FFF
100188023,CRAVE,1127444,CORINNE BERRETT,3556,Corinne Berrett,41.08494,-81.515848,JASON SHOFFSTALL,1003918,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#00FF00
722381047,Zaytoon Lebanese Kitchen,1126586,RICK ARGOSO,4090,Rick Argoso,41.499951,-81.683525,MICHAEL SUNSERI,1012608,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#ADFF2F
188320001,HADORN DISTRIBUTING CO,1005492,JOSH GEE,4007,Josh Gee,39.286439,-80.248078,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#BA55D3
100013028,VILLA (THE),1156224,AMANDA HILL,4671,Amanda Hill,40.756828,-79.573654,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#D2691E
100187010,SHAFFER'S DRIVE-IN,1012245,TOM HERN,4195,Tom Hern,38.433736,-82.137296,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#A9A9A9
722615941,Proof Barbeque,1126586,RICK ARGOSO,4090,Rick Argoso,41.480262,-81.713814,MICHAEL SUNSERI,1012608,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#ADFF2F
606400012,A SLICE ABOVE,1005616,BILL SMITH,4086,Bill Smith,41.34475,-81.825325,MICHAEL SUNSERI,1012608,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FFA500
100023730,Lucky Dog Cafe,1132417,MIKE PERRUCCI,4214,Mike Perrucci,39.806184,-79.363473,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#FF3030
100030752,PIZZERIA CERINO,1149733,SCOTT SCHAEFFER,4088,Scott Schaeffer,41.367305,-81.684527,MICHAEL SUNSERI,1012608,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FF7F50
722576060,Brookses Bar And Grill,1012245,TOM HERN,4195,Tom Hern,38.4454,-81.844816,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#A9A9A9
100207078,Apple Annie's-Morgantown,1005492,JOSH GEE,4007,Josh Gee,39.648279,-79.891182,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#BA55D3
722525267,Gringo's Taco & Tequila Bar,1114322,VINCE RICOTTILLI,3489,Vince Ricottilli,41.101086,-80.650299,JASON SHOFFSTALL,1003918,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FF3030
722337622,St Joseph Cafe,1002320,JASON BAUER,3942,Jason Bauer,39.277621,-81.5521,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#007FFF
722510311,Baileys Bar and Grill,1006822,ANTHONY TRISTANO,3805,Anthony Tristano,41.377633,-82.111455,MICHAEL SUNSERI,1012608,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FF69B4
100175086,DARBY'S PUB,1139082,DAN GAGE,4006,Dan Gage,39.89698,-79.729873,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#007FFF
820660001,ST CLARENCE CHURCH,1156768,MATTHEW DEPANTE,4092,Matt DePante,41.40154,-81.953186,MICHAEL SUNSERI,1012608,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FFD700
722505393,Frisch's Big Boy,1003551,DAVE JENKINS,4191,Dave Jenkins,38.536994,-82.677987,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#D2691E
722520547,Royal Breakfast & More,1149733,SCOTT SCHAEFFER,4088,Scott Schaeffer,41.313803,-81.681601,MICHAEL SUNSERI,1012608,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FF7F50
947800001,GUS'S DINER 185,1007192,ADAM PETERSON,4089,Adam Peterson,41.585671,-81.549778,GREG ENGLEHART,1113736,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#A52A2A
722584705,Pizza Roto Geneva,1007241,CHRIS MADIAS,3796,Chris Madias,41.772212,-80.946702,GREG ENGLEHART,1113736,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FF00FF
722592260,Firehouse Lounge,1152307,KRISTEN STEWART,4054,Kristen Stewart,40.595845,-80.23064,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#007FFF
722544767,Midway OH-Boy,1154684,ROBERT MCKEE,3575,Robert McKee,41.405502,-82.133743,MICHAEL SUNSERI,1012608,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#7F00FF
722373566,The Union House Bar & Restaurant,1156768,MATTHEW DEPANTE,4092,Matt DePante,41.419014,-81.701973,MICHAEL SUNSERI,1012608,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FFD700
177090001,ANGELA'S CATERING,1012245,TOM HERN,4195,Tom Hern,38.386468,-81.83964,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#A9A9A9
100118851,CHINA MAX,1139233,TOM MICCO,4051,Tom Micco,41.143501,-80.157901,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#FFF0F5
722501018,Maki House,1147053,SHAUN NELSON,4013,Shaun Nelson,40.983946,-81.493092,JASON SHOFFSTALL,1003918,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FFF0F5
722639418,The White Bear,1161026,SHANNON HOWLEY,4059,Shannon Howley,40.445161,-80.87378,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#FF7F50
722549544,Kellys Side Door Tavern,1139233,TOM MICCO,4051,Tom Micco,40.988418,-80.315015,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#FFF0F5
722377777,Miller's Creamery,1154683,DAVID PHILLIPS,4422,David Phillips,40.530871,-81.485908,JASON SHOFFSTALL,1003918,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#00CED1
100271859,UNCLE BO'S SLOW-N-LOW,1006822,ANTHONY TRISTANO,3805,Anthony Tristano,41.394558,-82.109531,MICHAEL SUNSERI,1012608,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FF69B4
722388459,The Washington Brewing Company,1144442,BRIAN MERWIN,4213,Brian Merwin,40.167925,-80.243949,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#ADFF2F
100210218,COUNTRY KITCHEN,1139233,TOM MICCO,4051,Tom Micco,40.784361,-79.930102,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#FFF0F5
100118249,WV MEATS LLC,1012245,TOM HERN,4195,Tom Hern,38.432196,-81.763652,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#A9A9A9
722611674,The Den,1003551,DAVE JENKINS,4191,Dave Jenkins,38.748352,-82.942257,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#D2691E
722631867,Harry's Smokehouse,1006822,ANTHONY TRISTANO,3805,Anthony Tristano,41.300471,-81.912233,MICHAEL SUNSERI,1012608,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FF69B4
722513543,Cone & Shake At The Oasis,1002320,JASON BAUER,3942,Jason Bauer,39.413771,-81.438754,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#007FFF
722603188,Bistro to Go - Cold Cater,1148746,JEREMY NEIDERHISER,4052,Jeremy Neiderhiser,40.45336,-80.000998,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#FF7F50
722580145,Savoria Bar & Grill,1126586,RICK ARGOSO,4090,Rick Argoso,41.661578,-81.37822,MICHAEL SUNSERI,1012608,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#ADFF2F
722628613,Meadowlake Golf And Swim,1152843,NICOLAS LOOMAN,4009,Nicolas Looman,40.841109,-81.358974,JASON SHOFFSTALL,1003918,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#BA55D3
722610290,Combine Brothers Bar And Grill,1150715,JAMES ROBISON,4011,James Robison,41.021503,-80.662814,JASON SHOFFSTALL,1003918,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#E6E6FA
722571898,The Boardroom Dining & Spirits,1146883,KRISTIAN YOUNG,3803,Kristian Young,42.075737,-80.174084,GREG ENGLEHART,1113736,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#A9A9A9
722615073,The Funky Truckeria,1127444,CORINNE BERRETT,3556,Corinne Berrett,41.025762,-81.64023,JASON SHOFFSTALL,1003918,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#00FF00
722582444,Valley City Chill and Grille,1143541,CLIFFORD STENZEL,4093,CJ Stenzel,41.237685,-81.927893,MICHAEL SUNSERI,1012608,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FF0000
722407257,SAMANTHA'S GRILL,1152843,NICOLAS LOOMAN,4009,Nicolas Looman,40.835068,-81.279041,JASON SHOFFSTALL,1003918,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#BA55D3
722596274,The Colony,1127280,TYLER KNECHT,4216,Tyler Knecht,38.808273,-82.204942,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#00FF7F
722504869,The Bunker,1002320,JASON BAUER,3942,Jason Bauer,39.385931,-81.666824,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#007FFF
996190001,GALLEY (THE),1002320,JASON BAUER,3942,Jason Bauer,39.413733,-81.453069,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#007FFF
100145979,"VICINATO PIZZA, INC.",1007241,CHRIS MADIAS,3796,Chris Madias,41.5198,-81.497155,GREG ENGLEHART,1113736,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FF00FF
100074424,NICKY'S THAI KITCHEN II - DOWNTOWN,1156224,AMANDA HILL,4671,Amanda Hill,40.443843,-79.998265,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#D2691E
